"date","co_ppb","so2_ppb","noy_ppb","o3_ppb","no_ppb","no2_ppb","nox_ppb","stack_flag"
2022-06-07 21:00:00,93.0077691666667,0.493032407777778,3.37075766595745,24.700034,1.7528724746825,0.95856157275,2.7114340474325,2.75
2022-06-07 22:00:00,91.3545616666667,0.454884259444444,0.711736356725146,25.4775420277778,0.159703008516667,0.213953472047222,0.373656480563889,3
2022-06-07 23:00:00,91.5677678333333,0.468060185111111,0.650841342777778,25.6160504,0.00201143521944445,0.026551897,0.0285633322194445,0.05
2022-06-08 00:00:00,91.4981264912281,0.522685185964912,0.717426413888889,25.5466739473684,0.00664790454298246,0.0479261702523392,0.0545740747953216,0
2022-06-08 01:00:00,91.9678288888889,0.386953705,1.09056919732143,25.6713937777778,0.211096022377778,0.227258472527778,0.438354494905556,1.05
2022-06-08 02:00:00,92.495634,0.535694445277778,1.29005651711111,25.0966391666667,0.319175726545667,0.331954995,0.651130721545667,1.15
2022-06-08 03:00:00,91.7670345,0.521898147222222,0.570505092777778,25.0964955,-0.0165858796483333,0.0122692123333333,-0.00431666731499999,0.15
2022-06-08 04:00:00,91.715337,0.494203702944444,0.636586065166667,24.4756840333333,0.00431398162222222,0.00191157402777779,0.00622555565000001,0.75
2022-06-08 05:00:00,91.6439708333333,0.496458333888889,0.662768981388889,23.8920429722222,0.00199722228611111,0.00119907527777779,0.0031962975638889,0.65
2022-06-08 06:00:00,91.3201301666667,0.529453702777778,0.614018057,24.5345281333333,-0.0149306018611111,-0.000193841388888877,-0.01512444325,0.35
2022-06-08 07:00:00,91.6032893333333,0.615740739722222,0.661563425,24.67533475,0.00645486101111111,0.0177520827777778,0.0242069437888889,1
2022-06-08 08:00:00,91.3746291666667,0.509930554722222,0.634019536,24.2531113611111,0.0130891666747222,-0.00990939794444443,0.00317976873027779,1
2022-06-08 09:00:00,92.8629693333333,0.638518518333333,2.85659700730994,23.0412477222222,1.07689539074917,0.694843976700833,1.77173936745,1
2022-06-08 10:00:00,91.8723323333333,0.538504630277778,0.890148288235294,21.9135490277778,0.382676249805556,0.481306341240833,0.863982591046389,1.75
2022-06-08 11:00:00,91.172589,0.601527779444444,0.783826391666667,22.9453348611111,0.185076387972222,0.186445138924167,0.371521526896389,4
2022-06-08 12:00:00,91.1198675,0.485625001111111,0.627143518055556,22.7738027777778,0.235950923888889,0.227897915730556,0.463848839619444,4
2022-06-08 13:00:00,92.3423851666667,0.650351852333333,2.45843476709402,22.2713287222222,0.995797870166667,0.600956199666667,1.59675406983333,4
2022-06-08 14:00:00,91.8612121666667,0.624189814722222,2.18282519565217,22.1366789166667,1.53255113911944,0.919317594147222,2.45186873326667,4
2022-06-08 15:00:00,92.9998418333333,0.617476852777778,1.01313328216374,23.5997106944444,0.248729399161111,0.136731714111111,0.385461113272222,4
2022-06-08 16:00:00,92.9574588333333,0.679449074555556,3.86503169047619,25.7651613333333,1.00856125461111,0.76404662175,1.77260787636111,4
2022-06-08 17:00:00,92.0988696666667,0.671921297222222,0.518486520588235,27.22053725,0.143370138277778,0.211931016536111,0.355301154813889,1.06666666666667
2022-06-08 18:00:00,91.7457291666667,0.608296296555556,0.528581202777778,28.1712247388889,0.0761757869091667,0.112343656769444,0.188519443678611,0
2022-06-08 19:00:00,91.5769665,0.529976852222222,0.656661341388889,28.7800986944444,0.0269951388722222,0.03478263975,0.0617777786222222,0.0666666666666667
2022-06-08 20:00:00,91.0366676666667,0.536467591833333,0.571025971277778,30.1098716444444,-0.00523930554722222,0.0138272237222222,0.00858791817500001,0
2022-06-08 21:00:00,90.7290551666667,0.582731481388889,0.600286111944444,30.5692902222222,0.0409636574113889,0.0384020845833333,0.0793657419947222,0
2022-06-08 22:00:00,90.112164,0.516412038333333,0.636086945111111,34.0715600111111,0.0195997684288889,0.0389252317277778,0.0585250001566667,0
2022-06-08 23:00:00,90.4371741666667,0.280787037777778,0.430295600833333,33.5282560277778,0.0180828704027778,0.0481016199166667,0.0661844903194445,0
2022-06-09 00:00:00,90.6257372222222,0.280671296305556,0.40231713,35.0341533055556,-0.0114106482222222,0.0359891195555556,0.0245784713333333,0
2022-06-09 01:00:00,91.2064006666667,0.513226851333333,0.450370001611111,33.5791371722222,-0.0142110168757062,0.0336242938983051,0.0194132770225989,0
2022-06-09 02:00:00,91.0295158333333,0.564675926666667,0.393652545833333,34.66710175,0.000561274421568629,0.0370531038235294,0.0376143782450981,0
2022-06-09 03:00:00,90.898416,0.511226852222222,0.428979397805556,34.7380350555556,-0.00586134280555555,0.0381358785555556,0.03227453575,0
2022-06-09 04:00:00,90.8572268333333,0.612416665444444,0.597514769166667,34.4853934666667,0.000259814683333336,0.0390542589888889,0.0393140736722222,0
2022-06-09 05:00:00,90.3284546666667,0.557638889166667,0.661619211388889,34.00661425,-0.00476458341666666,0.0344909717777778,0.0297263883611111,0
2022-06-09 06:00:00,90.2667911666667,0.612365740833333,0.636839861111111,33.3554223555556,-0.00146481463333333,0.02144509175,0.0199802771166667,0.95
2022-06-09 07:00:00,90.5501191666667,0.575949073888889,0.941490154545455,31.5496511944444,0.0280601849166667,0.366794685638889,0.394854870555556,1.71666666666667
2022-06-09 08:00:00,90.7309413333333,0.606365740277778,0.693418323809524,27.1004886666667,0.0495386577472222,0.377944439572222,0.427483097319444,2.73333333333333
2022-06-09 09:00:00,91.7228916666667,0.760444445277778,0.5554947675,26.0905954777778,-0.0121362038555556,-0.00481342583333332,-0.0169496296888889,0
2022-06-09 10:00:00,92.0139315,0.754560185555556,0.662150926388889,25.5089120555556,0.004737037,0.0114893513888889,0.0162263883888889,0
2022-06-09 11:00:00,92.1736041666667,0.606226852222222,0.442663656944444,25.9923722777778,0.0154826388911111,0.0271472219166667,0.0426298608077778,0
2022-06-09 12:00:00,90.3782685,0.767476851,0.17159444,27.7066286722222,0.0158310183163889,0.166775740701667,0.182606759018056,0
2022-06-09 13:00:00,89.938384,0.752870370277778,4.98105115625,26.5628230555556,0.460231479338889,0.462487496205556,0.922718975544444,1.35
2022-06-09 14:00:00,96.4224911666667,1.01002313694444,24.26897505,27.0415913611111,8.74233553076667,3.57307724722306,12.3154127779897,1.8
2022-06-09 15:00:00,89.3109596666667,0.790138888888889,NA,32.0548827222222,0.129805555816667,0.190915277925,0.320720833741667,1.26666666666667
2022-06-09 16:00:00,88.4787108333333,0.862175923055556,NA,33.5104433611111,0.0513465278361111,0.0432004638888889,0.094546991725,0.166666666666667
2022-06-09 17:00:00,87.745424,0.657814815833333,0.173822753492063,37.0846807388889,0.045191990625,0.02970106425,0.074893054875,0
2022-06-09 18:00:00,87.4098538333333,0.739282408333333,0.14496481437037,36.7004718333333,0.0194497685705556,0.0206706027777778,0.0401203713483334,0
2022-06-09 19:00:00,85.6936156666667,0.592425925444444,0.188635354090909,35.2391970333333,0.0585430093680556,0.0281739334444445,0.0867169428125,0
2022-06-09 20:00:00,86.124152,0.616064814444444,0.19323240627037,33.1744405833333,0.0207483795455556,0.00160902750000001,0.0223574070455556,0
2022-06-09 21:00:00,86.6991595,0.545787036944444,0.162198474822581,29.0143243611111,-0.0108997684888889,0.0130333346111111,0.00213356612222223,0
2022-06-09 22:00:00,86.2429525,0.553268518722222,0.320086570777778,28.2681747,-0.0229672223388889,0.0110499984444445,-0.0119172238944444,0
2022-06-09 23:00:00,86.9515496296296,0.555416666388889,0.261156481111111,29.3926135,-0.00687986105833333,0.00378865583333335,-0.00309120522499999,0
2022-06-10 00:00:00,88.4648808333333,0.490773147388889,0.476155602444444,28.79036435,-0.0156982869722222,-0.0134506475277778,-0.0291489345,0
2022-06-10 01:00:00,89.808507,0.535439812777778,0.623766433611111,23.4850246388889,0.0056566666,0.01097139,0.0166280566,0
2022-06-10 02:00:00,90.126344,0.501412036944444,0.528706018611111,21.3187868333333,-0.00183703708333333,-0.0142879619444444,-0.0161249990277778,0
2022-06-10 03:00:00,89.6233738333333,0.533722223166667,0.5767554175,21.4324346555556,-0.000598842713888887,-0.00834824027777777,-0.00894708299166665,0
2022-06-10 04:00:00,89.2610401666667,0.499814814722222,0.5594293975,22.6728597222222,-0.0267259261666667,-0.0107506963888889,-0.0374766225555555,0
2022-06-10 05:00:00,89.1743135,0.574074073888889,0.514240508055556,22.5954210277778,0.00283750017777778,-0.022400465,-0.0195629648222222,0.0333333333333333
2022-06-10 06:00:00,88.5394496666667,0.569675924444444,0.553977129166667,24.0781950555556,0.00713958335,-0.00736236083333332,-0.000222777483333319,0
2022-06-10 07:00:00,88.663212,0.610763889722222,0.589704398055556,23.4971496944444,-0.000116666741666665,-0.0110453694444444,-0.0111620361861111,0
2022-06-10 08:00:00,89.4342911666667,0.525574073611111,0.653224119166667,21.6158941833333,0.00618726844277778,-0.0187747678888889,-0.0125874994461111,0
2022-06-10 09:00:00,89.660189,0.545393518888889,0.617269212222222,20.3487286388889,-0.00482638896388889,-0.0125587955555555,-0.0173851845194444,0
2022-06-10 10:00:00,89.8435758333333,0.586319445833333,0.767714071277778,18.2136558888889,0.0211277778238889,0.00389263861111112,0.025020416435,0.0833333333333333
2022-06-10 11:00:00,89.6960976666667,0.434513888055556,0.629293519722222,17.6853517222222,0.000647916527777779,-0.00853657472222221,-0.00788865819444443,0.533333333333333
2022-06-10 12:00:00,89.4799656666667,0.567106483055556,0.635345139444444,17.6892283611111,0.0119062500333333,-0.0157590270277778,-0.00385277699444443,0.283333333333333
2022-06-10 13:00:00,89.0621696666667,0.609569444833333,0.702750277722222,18.7276406111111,0.0281623610358333,-0.0124862958333333,0.0156760652025,0
2022-06-10 14:00:00,88.6694013333333,0.649537037777778,0.587852546388889,19.3538120833333,0.0338157408038889,-0.0140659713888889,0.019749769415,0
2022-06-10 15:00:00,88.4526938333333,0.619629629444444,0.657358564444444,19.0286903611111,0.0385081018202778,-0.0107074078611111,0.0278006939591667,0
2022-06-10 16:00:00,89.973621,0.581759256944444,0.659195508055556,19.7424550388889,0.00739287033333334,-0.00692069649999999,0.000472173833333347,0
2022-06-10 17:00:00,89.7393766666667,0.560601851944444,0.627381712222222,20.4391366944444,-0.00675208336111111,-0.0158993061111111,-0.0226513894722222,0
2022-06-10 18:00:00,89.4813638333333,0.46675926,0.672487036666667,20.2730917222222,0.00967986105916667,-0.0115606488888889,-0.00188078782972221,0
2022-06-10 19:00:00,89.9479841666667,0.365583333972222,1.45639356,18.7472954055556,0.439870230983333,0.0953129170416667,0.535183148025,3.33333333333333
2022-06-10 20:00:00,90.6439025,0.609328703611111,3.18707561447368,16.9588081166667,3.06397706570278,0.968482206203611,4.03245927190639,1.41666666666667
2022-06-10 21:00:00,91.2262968333333,0.714004627222222,8.71431690592105,15.2720940138889,8.72852616330389,2.17146528026944,10.8999914435733,2.5
2022-06-10 22:00:00,92.2037864814815,0.423912036666667,4.13088466416667,15.7131922444444,3.00433072531111,1.01516919719167,4.01949992250278,2.56666666666667
2022-06-10 23:00:00,90.90064,0.477476851388889,0.608421990555556,16.9347031388889,0.0446770831019444,0.0331956025916667,0.0778726856936111,0.3
2022-06-11 00:00:00,90.761575,0.479652776111111,0.618867824166667,17.0132046111111,0.00271444441333333,0.00255388823333335,0.00526833264666668,0
2022-06-11 01:00:00,90.75976,0.372060185916667,0.655231248888889,16.9127906944444,-0.000286342694444443,0.00353055666666668,0.00324421397222224,0
2022-06-11 02:00:00,90.5386623333333,0.531814815,0.662686899055556,17.0342212833333,-0.0156648147388889,0.0041659256388889,-0.0114988891,0
2022-06-11 03:00:00,90.2150541666667,0.472106481666667,0.5600284725,17.2620204444444,0.00230486113888889,-0.00247916713888888,-0.000174305999999986,0
2022-06-11 04:00:00,90.2222236666667,0.489537036388889,0.6295099525,17.1885926388889,-0.00850625002777778,-0.0097756936111111,-0.0182819436388889,0
2022-06-11 05:00:00,89.7923078333333,0.503462962611111,0.657333474,17.0833496944444,0.0242251853694444,-0.00439272991666666,0.0198324554527778,0
2022-06-11 06:00:00,89.5482446666667,0.551990742222222,0.569368286666667,17.3425915,-0.00793587969444444,-0.00413749916666666,-0.0120733788611111,0
2022-06-11 07:00:00,89.4305675,0.532453704722222,0.644942130555556,17.1805958333333,-0.00346944436111111,-0.0203016225,-0.0237710668611111,0
2022-06-11 08:00:00,89.4034556666667,0.572027778444444,0.714912408333333,16.9472237555556,0.00207393525555556,-0.0123911104444444,-0.0103171751888889,0
2022-06-11 09:00:00,89.431077,0.612199072222222,0.932321995555556,16.8404515833333,0.0212543979722222,-0.0128490752777778,0.00840532269444446,0
2022-06-11 10:00:00,89.4399032258064,0.674999999722222,0.867111811388889,16.3271289444444,0.0660958331397222,-0.0170958335277778,0.0489999996119445,0
2022-06-11 11:00:00,NA,0.553870369833333,0.966632822777778,15.8529811,0.00621856480194445,-0.0186045830555555,-0.0123860182536111,0
2022-06-11 12:00:00,NA,1.13421716909091,0.858787041111111,15.2991004093567,-0.000730691166666665,-0.0275382796747967,-0.0282689708414634,0
2022-06-11 13:00:00,89.782522,1.17378653725146,0.857601268011696,NA,0.00869960338197279,-0.00460396710884353,0.00409563627312926,0
2022-06-11 14:00:00,89.459892,0.517777778333333,0.654884723055556,NA,-0.0228983795833333,-0.01014838,-0.0330467595833333,0
2022-06-11 15:00:00,89.8418616666667,0.622962961944444,0.775550231388889,13.3627885964912,0.111656480983333,-0.00390787047222221,0.107748610511111,0
2022-06-11 16:00:00,89.5703158333333,0.660412037388889,0.779394352555556,13.31240985,0.123760000355556,-0.0102693969444444,0.113490603411111,0
2022-06-11 17:00:00,88.9483923333333,0.652268518333333,0.692425233611111,13.9629823888889,0.0730266203333333,-0.00169189877777777,0.0713347215555556,0
2022-06-11 18:00:00,88.7882976666667,0.609884259444444,0.61354074,16.33658875,0.117350463066667,0.00273263850000001,0.120083101566667,0
2022-06-11 19:00:00,89.0471981666667,0.5906064815,0.661620788166667,17.6567325166667,0.156770600938889,0.0254650465555556,0.182235647494444,0
2022-06-11 20:00:00,89.0053778333333,0.683819443888889,0.593860879722222,18.5565919722222,0.0244331018452778,-0.0209368063888889,0.0034962954563889,0
2022-06-11 21:00:00,89.1245772222222,0.612986112777778,0.629925231388889,19.7614291388889,-0.0102122683777778,-0.00512847194444443,-0.0153407403222222,0
2022-06-11 22:00:00,89.3434423333333,0.658263888888889,0.637677777777778,18.6217321944444,-0.0272534723055556,-0.0148557863888889,-0.0421092586944444,0
2022-06-11 23:00:00,88.8394373333333,0.69688426,0.608982176388889,18.4335140277778,-0.0122203241166667,-0.0246308803888889,-0.0368512045055555,0
2022-06-12 00:00:00,88.637575,0.795046296111111,0.615903705,17.3987306666667,-0.00176458334722222,-0.0185486113888889,-0.0203131947361111,0
2022-06-12 01:00:00,88.5785741666667,0.742476851944444,0.616840045555556,17.5987905277778,0.000205555694444446,-0.0145784716666667,-0.0143729159722222,0
2022-06-12 02:00:00,88.4482346666667,0.832865737111111,0.603634166555556,16.6188641277778,0.0114611111655556,-0.0260532402777778,-0.0145921291122222,0
2022-06-12 03:00:00,88.0078678333333,0.822453703611111,0.634131945,16.4387623888889,0.01051342615,-0.0206597244444444,-0.0101462982944444,0
2022-06-12 04:00:00,87.7917498333333,0.761249999722222,0.62787662,16.7682572222222,0.0209981479888889,-0.025548845,-0.0045506970111111,0
2022-06-12 05:00:00,87.7634930909091,0.904444441818182,0.634047222727273,17.0852575030303,0.0141095453030303,-0.0293936866666667,-0.0152841413636363,0
2022-06-12 06:00:00,87.9713845,0.848000000444444,0.635179907222222,17.3183402722222,-0.00353449070555555,-0.0178751842777778,-0.0214096749833333,0
2022-06-12 07:00:00,87.8865436666667,0.829282409722222,0.624804167222222,17.5530015833333,-0.0168981480833333,-0.0298555575,-0.0467537055833333,0
2022-06-12 08:00:00,87.6410378333333,0.820481478222222,0.615180647722222,17.4596005722222,-0.00552092593888889,-0.0223581030555555,-0.0278790289944444,0
2022-06-12 09:00:00,87.3725581666667,0.841435180555556,0.619443286666667,18.9307233888889,0.0143305556472222,-0.0295666677777778,-0.0152361121305555,0
2022-06-12 10:00:00,87.0890498333333,0.818449073611111,0.633888426944444,21.8691683888889,-0.00316087975833333,-0.0143287044444444,-0.0174895842027778,0
2022-06-12 11:00:00,86.9602368333333,0.877152775555556,0.599690739722222,20.9428933055556,0.0164300926277778,-0.0196650455555555,-0.00323495292777776,0
2022-06-12 12:00:00,87.1038232608696,0.81232488057971,0.621148550724638,16.9392151376812,-0.0093452899057971,-0.0225320060144927,-0.0318772959202898,0
2022-06-12 13:00:00,88.1340985,0.871523149166667,0.602383056277778,16.9571231055556,0.002128055625,-0.017737964,-0.015609908375,0
2022-06-12 14:00:00,88.1805835,0.865115739722222,0.563217824166667,17.2215166111111,0.0269238425269444,-0.00844421305555554,0.0184796294713889,0
2022-06-12 15:00:00,87.7546096666667,0.851560184,0.564885000555556,18.0593066222222,0.0185831481127778,-0.0205120370277778,-0.00192888891499998,0
2022-06-12 16:00:00,88.1375025,0.829930556111111,0.544347917222222,18.0302688333333,0.0371414351508333,-0.026794445,0.0103469901508333,0
2022-06-12 17:00:00,88.1012675,0.821273149166667,0.529350927222222,17.9232547222222,0.0328627315094444,-0.0226162038888889,0.0102465276205556,0
2022-06-12 18:00:00,86.6974591666667,0.912319443722222,0.469621613821138,22.1870585666667,0.0804768515230556,0.0168321301888889,0.0973089817119445,0
2022-06-12 19:00:00,86.5195926666667,0.868240741388889,0.377356481111111,23.92295925,0.0851122687777778,0.0654634257861111,0.150575694563889,0
2022-06-12 20:00:00,86.2067927777778,0.845300926111111,0.283162732694444,24.7887765277778,0.00773310196388889,-0.0176754647222222,-0.00994236275833332,0
2022-06-12 21:00:00,86.9928131666667,0.692291665444444,0.260583426611111,22.5576830611111,-0.0180387962777778,-0.0125287491666667,-0.0305675454444444,0
2022-06-12 22:00:00,86.9920013333333,0.792800926388889,0.242533796388889,19.8249649166667,0.00689907402777778,-0.00621157277777777,0.000687501250000014,0
2022-06-12 23:00:00,87.8437133333333,0.760879628333333,0.381918824425287,18.1113603166667,1.50283010283333,1.449055565,2.95188566783333,0.166666666666667
2022-06-13 00:00:00,90.3852873333333,1.23550925888889,24.6934626403509,16.0794290277778,18.1801946388889,18.0741946388889,36.2543892777778,1.75
2022-06-13 01:00:00,89.417152,1.70071759277778,51.3799046078431,15.5226944944444,31.9202078694444,31.8142078694444,63.7344157388889,1.93333333333333
2022-06-13 02:00:00,89.3879646666667,1.56240741833333,66.272391,16.0943029722222,29.3075269047222,29.2015269047222,58.5090538094444,1.81666666666667
2022-06-13 03:00:00,87.7125451666667,0.914027768611111,7.100642784,19.1920673055556,4.90991669638056,4.80391669638056,9.71383339276111,1.68333333333333
2022-06-13 04:00:00,87.998586,0.886722222222222,13.5149309833333,18.2610417555556,7.14692137124167,7.04092137124167,14.1878427424833,1.41666666666667
2022-06-13 05:00:00,87.9042535,0.946111114444445,3.90026916875,18.2311812611111,3.23477224118694,3.12877224118694,6.36354448237389,1.6
2022-06-13 06:00:00,87.4377845,0.730486111388889,1.34958409567901,18.2401423333333,0.972435862480556,0.866435862480556,1.83887172496111,1.4
2022-06-13 07:00:00,87.3160796666667,0.682995369444444,1.031008096,18.71615585,0.0897196756980556,-0.0162803243019445,0.0734393513961111,1.38333333333333
2022-06-13 08:00:00,87.3251,0.689212963611111,1.37430580225989,18.5826474166667,0.181768287405556,0.0757682874055555,0.257536574811111,1.05
2022-06-13 09:00:00,87.3638881666667,0.715717593611111,0.867178207344633,19.0114822777778,0.128893978983333,0.0228939789833333,0.151787957966667,1.01666666666667
2022-06-13 10:00:00,87.5094211666667,0.7739120375,1.06793149302469,18.5977768388889,1.29801532811861,1.19201532811861,2.49003065623722,1.9
2022-06-13 11:00:00,87.6290446666667,0.691481485,2.34010692001163,19.2705482944444,1.77117567200088,1.66517567200088,3.43635134400175,1.78333333333333
2022-06-13 12:00:00,88.248832,0.893171295,12.7642879753086,17.2310945083333,11.0469234989623,10.9409234989623,21.9878469979245,1.9
2022-06-13 13:00:00,90.6425236666667,2.08787036388889,71.4176272222222,12.547361375,44.1955341861111,44.0895341861111,88.2850683722222,2
2022-06-13 14:00:00,93.6933748333333,3.40537037777778,185.82115625,11.2747674361111,85.6739315611111,85.5679315611111,171.241863122222,2
2022-06-13 15:00:00,96.843509,5.28694444722222,52.5267783333333,9.93128077222222,131.533001713889,131.427001713889,262.960003427778,1.9
2022-06-13 16:00:00,118.245487833333,15.0859027,511.47375,5.42605307777778,486.188396388889,486.082396388889,972.270792777778,2
2022-06-13 17:00:00,126.320066666667,20.1974030222222,NA,5.02656003111111,639.044712222222,638.938712222222,1277.98342444444,2
2022-06-13 18:00:00,117.547396666667,16.0949768472222,1712.47916666667,6.92297799166667,461.092004083333,460.986004083333,922.078008166667,2
2022-06-13 19:00:00,100.06839,6.84289209477124,153.221,9.84698991830065,188.872509673203,188.766509673203,377.639019346405,2
2022-06-13 20:00:00,98.9329206779661,6.21518054916667,5.37135317214286,11.4576222866667,153.567023712139,153.461023712139,307.028047424278,2
2022-06-13 21:00:00,87.9320025,0.933657409444444,0.617611111666667,17.2805081111111,-0.000802546213888888,0.0460374997777778,0.0452349535638889,0.0333333333333333
2022-06-13 22:00:00,87.2362325,0.678148148055556,0.6389465275,17.8371404722222,-0.0129928241666667,0.0238456014444444,0.0108527772777778,0
2022-06-13 23:00:00,86.1027666666667,0.616972221833333,0.6573650925,17.7210075833333,-0.0340331945111111,0.0138010646111111,-0.0202321299,0
2022-06-14 00:00:00,86.075188,0.668981480555556,0.613934028055556,17.2373745277778,-0.0366368055277778,0.0133736118611111,-0.0232631936666667,0
2022-06-14 01:00:00,86.0264833333333,0.725879630833333,0.6491291675,17.32434425,-0.0402740739444444,0.00896874805555554,-0.0313053258888889,0
2022-06-14 02:00:00,86.0227435087719,0.798586742982456,0.674404483918129,16.6712941111111,-0.0285167640350877,0.06995087789269,0.0414341138576023,0
2022-06-14 03:00:00,85.793375,0.795462964722222,0.617009674722222,16.8532532611111,-0.0132471295944444,0.0440736119166667,0.0308264823222222,0
2022-06-14 04:00:00,85.4651453333333,0.800208333888889,0.572949306388889,17.2259919722222,-0.00793310180555555,0.0124050933888889,0.00447199158333332,0
2022-06-14 05:00:00,85.3087366666667,0.7939768515,0.608514306555556,17.2456051833333,-0.00313291661388889,0.00373930816666665,0.000606391552777764,0
2022-06-14 06:00:00,85.1645798333333,0.814884258055556,0.59392037,18.17716425,0.0176293980897222,0.0020310186111111,0.0196604167008333,0
2022-06-14 07:00:00,85.1259263333333,0.7398379625,0.645357639166667,18.8669005555556,0.0123847221055556,0.000789583611111097,0.0131743057166667,0
2022-06-14 08:00:00,85.0465625,0.737847222222222,0.637622224444444,18.8777065555556,0.0115701388586111,-0.00371574119444446,0.00785439766416665,0
2022-06-14 09:00:00,84.950118,0.8633842565,0.682454582777778,19.0323401166667,0.0132493186880503,0.00804297776729558,0.0212922964553459,0
2022-06-14 10:00:00,84.6757678333333,0.825555554166667,0.750520833611111,19.3481619166667,0.00253996087631579,0.00436354728070174,0.00690350815701753,0
2022-06-14 11:00:00,84.5565268333333,0.777361110277778,0.737838425555556,19.1000403055556,0.0364034722641667,0.0243655090555555,0.0607689813197222,0
2022-06-14 12:00:00,86.3156606666667,0.901087961666667,0.757263101333333,18.6257389111111,0.0176609259769444,0.00677537058333332,0.0244362965602778,0
2022-06-14 13:00:00,86.6026383333333,0.8947453675,0.792439352222222,18.8888461388889,0.0227643517222222,0.0100726851944444,0.0328370369166667,0
2022-06-14 14:00:00,86.4979625,0.8474537025,0.778519910833333,19.1010181111111,0.0246835648311111,-0.000280094166666681,0.0244034706644444,0
2022-06-14 15:00:00,86.1234111666667,0.795467593055556,0.699906669611111,19.4551557666667,0.0145675462963889,0.00593106488888887,0.0204986111852778,0
2022-06-14 16:00:00,85.8550278333333,0.773935184166667,0.902938663611111,19.1501039722222,0.00909305565916667,0.00999953619444443,0.0190925918536111,0
2022-06-14 17:00:00,85.9841728333333,0.779583332777778,0.842347685833333,19.0843849444444,0.006574074125,0.00921180655555554,0.0157858806805555,0
2022-06-14 18:00:00,86.042832037037,0.795870366277778,1.05534491166667,18.3962952444444,0.0626825932944444,0.0192299528888889,0.0819125461833333,1.33333333333333
2022-06-14 19:00:00,85.9435846666667,0.869513887777778,3.06407088275862,18.1281618333333,1.29795209839722,0.403825695825,1.70177779422222,4
2022-06-14 20:00:00,85.333022,0.800277776944444,2.50481342777778,17.9794422222222,0.64282569,0.204516435819444,0.847342125819444,4
2022-06-14 21:00:00,86.6863143333333,0.839050925,0.462930786944444,17.8887092222222,0.001341203635,0.0139122688888889,0.0152534725238889,0.0666666666666667
2022-06-14 22:00:00,86.3899233333333,0.862884257611111,1.00202217483333,18.7623009777778,-0.0142743982722222,0.0209499541944444,0.00667555592222221,0
2022-06-14 23:00:00,86.196075,0.6100925925,1.075265045,18.7296080277778,0.00250185193333333,0.0164912035833333,0.0189930555166667,0
2022-06-15 00:00:00,85.4649638333333,0.750138888611111,0.967901168055556,18.3779409722222,-0.0147421295277778,0.0233020831111111,0.00855995358333332,0
2022-06-15 01:00:00,84.1593836666667,0.783236111388889,1.12185416038889,18.2603402111111,-0.0230769445277778,0.02874226785,0.00566532332222221,0
2022-06-15 02:00:00,83.9548516666667,0.8085879625,1.23108262611111,18.159499,-0.00721990748333333,0.0375520839444444,0.0303321764611111,0
2022-06-15 03:00:00,83.9960471666667,0.803379628611111,1.09871898027778,17.6949317777778,-0.02169074075,0.0378233805575,0.0161326398075,0
2022-06-15 04:00:00,83.8692761666667,0.835013888611111,1.20186017638889,17.53321845,-0.0230605094222222,0.0145806946388889,-0.00847981478333335,0
2022-06-15 05:00:00,83.698392,0.836458333888889,1.74465972333333,17.4445305555556,-0.00133541664527778,0.420500002175833,0.419164585530556,2.6
2022-06-15 06:00:00,83.5719061666667,0.813472221666667,0.99634146,18.03134425,-0.0124451389805556,0.0184212971111111,0.00597615813055554,0
2022-06-15 07:00:00,83.5694281666667,0.870000000555556,1.02153855611111,18.7701570222222,-0.0105822221527778,0.0248794926666667,0.0142972705138889,0
2022-06-15 08:00:00,83.5789593333333,0.901481483333333,1.03060463,18.8774922777778,0.0104701389358333,0.0167358802777778,0.0272060192136111,0
2022-06-15 09:00:00,83.371831,1.02851851694444,0.9810032375,20.4695138611111,0.0126724998556667,0.0160302788333333,0.028702778689,0
2022-06-15 10:00:00,83.2310733333333,0.917685176388889,0.779600877192982,23.637574,-0.00362499833333333,-0.01005555,-0.0136805483333333,0
2022-06-15 11:00:00,83.0440926666667,1.00563426583333,0.453339285059524,24.4174394277778,NA,NA,NA,0
2022-06-15 12:00:00,83.137966,0.958865743055556,0.750378703055556,24.5445918333333,0.00785871649425287,0.0116460724137931,0.019504788908046,0
2022-06-15 13:00:00,85.1864713333333,1.68960648694444,20.8709166212121,19.8765059722222,27.3695699145472,8.07602854261111,35.4455984571583,2.75
2022-06-15 14:00:00,84.2061926666667,1.39568982333333,10.3803261722222,22.7931431888889,15.5972761267194,5.19709956497222,20.7943756916917,1.8
2022-06-15 15:00:00,84.1665253333333,1.00791666611111,0.736280324722222,26.8958671388889,0.0403421297572222,0.0421344901944444,0.0824766199516666,0
2022-06-15 16:00:00,83.9142996666667,0.960254626388889,0.798703008055556,27.2185221111111,0.0228884259322222,0.0527148148333333,0.0756032407655555,0
2022-06-15 17:00:00,83.8044205555556,0.948203702944444,0.931485234055555,26.91986355,0.0561641666805556,0.0723022688944444,0.128466435575,0
2022-06-15 18:00:00,84.6737723333333,0.960856479444444,0.674608333333333,25.1409104444444,0.0222152777527778,0.0326530105833333,0.0548682883361111,0
2022-06-15 19:00:00,84.0433741666667,0.8824074075,0.857233794166667,25.9998051111111,0.0649486111388889,0.0862273147861111,0.151175925925,0
