"date","co"
2022-05-28 14:12:00,103.721224460287
2022-05-28 14:13:00,104.446731702415
2022-05-28 14:14:00,104.733250090251
2022-05-28 14:15:00,103.826698271239
2022-05-28 14:16:00,104.032914484027
2022-05-28 14:17:00,104.053132748835
2022-05-28 14:18:00,104.028595146419
2022-05-28 14:19:00,104.173440272745
2022-05-28 14:20:00,105.280080966055
2022-05-28 14:21:00,104.51643813261
2022-05-28 14:22:00,104.512903542952
2022-05-28 14:23:00,104.449230047073
2022-05-28 14:24:00,104.210493657466
2022-05-28 14:25:00,104.084241188596
2022-05-28 14:26:00,104.384784877911
2022-05-28 14:27:00,103.898398426221
2022-05-28 14:28:00,105.092219687646
2022-05-28 14:29:00,104.635882302204
2022-05-28 14:30:00,104.212733036502
2022-05-28 14:31:00,105.381730522892
2022-05-28 14:32:00,104.033229106845
2022-05-28 14:33:00,103.942195586393
2022-05-28 14:34:00,104.892931938249
2022-05-28 14:35:00,103.968807015081
2022-05-28 14:36:00,104.780066865319
2022-05-28 14:37:00,104.268048158291
2022-05-28 14:38:00,104.515278970978
2022-05-28 14:39:00,103.831279302577
2022-05-28 14:40:00,103.553783850629
2022-05-28 14:41:00,104.81781247127
2022-05-28 14:42:00,103.654911406566
2022-05-28 14:43:00,104.470265854676
2022-05-28 14:44:00,103.899817853209
2022-05-28 14:45:00,104.180171360798
2022-05-28 14:46:00,104.388429448075
2022-05-28 14:47:00,104.092271353874
2022-05-28 14:48:00,103.799723940426
2022-05-28 14:49:00,104.105898705654
2022-05-28 14:50:00,104.381471021263
2022-05-28 14:51:00,104.723045095288
2022-05-28 14:52:00,104.2144624865
2022-05-28 14:53:00,104.065284389757
2022-05-28 14:54:00,104.008956993063
2022-05-28 14:55:00,105.340500564119
2022-05-28 14:56:00,104.39228217375
2022-05-28 14:57:00,104.126401357258
2022-05-28 14:58:00,104.073478887375
2022-05-28 14:59:00,104.197990218359
2022-05-28 15:00:00,104.765151495299
2022-05-28 15:01:00,104.513977413266
2022-05-28 15:02:00,103.9180086874
2022-05-28 15:03:00,104.143347064434
2022-05-28 15:04:00,103.908418869596
2022-05-28 15:05:00,103.796551436798
2022-05-28 15:06:00,104.030216090507
2022-05-28 15:07:00,104.175236043262
2022-05-28 15:08:00,103.817721267261
2022-05-28 15:09:00,104.076222398289
2022-05-28 15:10:00,103.719406100829
2022-05-28 15:11:00,104.038738842242
2022-05-28 15:12:00,103.291908947663
2022-05-28 15:13:00,103.560664258585
2022-05-28 15:14:00,104.317838189898
2022-05-28 15:15:00,104.395686747214
2022-05-28 15:16:00,104.30326355382
2022-05-28 15:17:00,104.774056709937
2022-05-28 15:18:00,104.727964527805
2022-05-28 15:19:00,104.838258281436
2022-05-28 15:20:00,104.390896105064
2022-05-28 15:21:00,103.333334863983
2022-05-28 15:22:00,103.975503689392
2022-05-28 15:23:00,104.299281252766
2022-05-28 15:24:00,103.717564807431
2022-05-28 15:25:00,104.526882334476
2022-05-28 15:26:00,104.042586911818
2022-05-28 15:27:00,104.088973149622
2022-05-28 15:28:00,104.476675939891
2022-05-28 15:29:00,103.669340233351
2022-05-28 15:30:00,103.551816496389
2022-05-28 15:31:00,103.857296750761
2022-05-28 15:32:00,104.430770381749
2022-05-28 15:33:00,103.258170228132
2022-05-28 15:34:00,104.321648467625
2022-05-28 15:35:00,104.516397007374
2022-05-28 15:36:00,104.514400969305
2022-05-28 15:37:00,103.576677446677
2022-05-28 15:38:00,104.710392821154
2022-05-28 15:39:00,104.799497666346
2022-05-28 15:40:00,103.840571377183
2022-05-28 15:41:00,104.062985566599
2022-05-28 15:42:00,103.872307826093
2022-05-28 15:43:00,103.743690621723
2022-05-28 15:44:00,104.042684221119
2022-05-28 15:45:00,103.723334691022
2022-05-28 15:46:00,104.054936529619
2022-05-28 15:47:00,103.88355892693
2022-05-28 15:48:00,104.124961999665
2022-05-28 15:49:00,103.995320086453
2022-05-28 15:50:00,104.165577570027
2022-05-28 15:51:00,104.198467352587
2022-05-28 15:52:00,104.074629834031
2022-05-28 15:53:00,103.783114063326
2022-05-28 15:54:00,104.338112341428
2022-05-28 15:55:00,105.017021886102
2022-05-28 15:56:00,104.081742678397
2022-05-28 15:57:00,104.034464497532
2022-05-28 15:58:00,104.241286653606
2022-05-28 15:59:00,104.849253750932
2022-05-28 16:00:00,103.962667051701
2022-05-28 16:01:00,104.395634616015
2022-05-28 16:02:00,104.13283380406
2022-05-28 16:03:00,104.349600918681
2022-05-28 16:04:00,104.045620206021
2022-05-28 16:05:00,104.363574734991
2022-05-28 16:06:00,103.976392842374
2022-05-28 16:07:00,103.803317978339
2022-05-28 16:08:00,103.817893659116
2022-05-28 16:09:00,103.856586912026
2022-05-28 16:10:00,104.287826470797
2022-05-28 16:11:00,103.749215467795
2022-05-28 16:12:00,104.291054085119
2022-05-28 16:13:00,104.255035596835
2022-05-28 16:14:00,104.126731072785
2022-05-28 16:15:00,104.547036460593
2022-05-28 16:16:00,104.14962626723
2022-05-28 16:17:00,104.338703373656
2022-05-28 16:18:00,104.082717172172
2022-05-28 16:19:00,103.528731591019
2022-05-28 16:20:00,104.530125015739
2022-05-28 16:21:00,104.389865302061
2022-05-28 16:22:00,103.826119909914
2022-05-28 16:23:00,105.3401824752
2022-05-28 16:24:00,104.328712296799
2022-05-28 16:25:00,103.958951828924
2022-05-28 16:26:00,104.584471365446
2022-05-28 16:27:00,103.939765430424
2022-05-28 16:28:00,104.469061450041
2022-05-28 16:29:00,104.139313186235
2022-05-28 16:30:00,103.908309796814
2022-05-28 16:31:00,104.518464865788
2022-05-28 16:32:00,104.693530842304
2022-05-28 16:33:00,103.97430598945
2022-05-28 16:34:00,104.563971449049
2022-05-28 16:35:00,104.394983540692
2022-05-28 16:36:00,104.132913031434
2022-05-28 16:37:00,104.006499499183
2022-05-28 16:38:00,104.713730179984
2022-05-28 16:39:00,103.829427505186
2022-05-28 16:40:00,104.276870201528
2022-05-28 16:41:00,105.490134503007
2022-05-28 16:42:00,104.122540705968
2022-05-28 16:43:00,104.262885852939
2022-05-28 16:44:00,103.925598184392
2022-05-28 16:45:00,103.929447703311
2022-05-28 16:46:00,104.153359000334
2022-05-28 16:47:00,103.355012216807
2022-05-28 16:48:00,103.972023364349
2022-05-28 16:49:00,103.788356579558
2022-05-28 16:50:00,104.512637472509
2022-05-28 16:51:00,103.979183137767
2022-05-28 16:52:00,103.583639448566
2022-05-28 16:53:00,103.998283779394
2022-05-28 16:54:00,104.200496187423
2022-05-28 16:55:00,104.621454598109
2022-05-28 16:56:00,104.407048981216
2022-05-28 16:57:00,104.372611577762
2022-05-28 16:58:00,104.672249959642
2022-05-28 16:59:00,103.995725901359
2022-05-28 17:00:00,104.02725929416
2022-05-28 17:01:00,103.882558212702
2022-05-28 17:02:00,103.741138601261
2022-05-28 17:03:00,104.670308489226
2022-05-28 17:04:00,102.876733646912
2022-05-28 17:05:00,104.051304170465
2022-05-28 17:06:00,104.503036597463
2022-05-28 17:07:00,103.928068585085
2022-05-28 17:08:00,103.567025743689
2022-05-28 17:09:00,103.304968536213
2022-05-28 17:10:00,104.121693214733
2022-05-28 17:11:00,103.183089159726
2022-05-28 17:12:00,103.792861523445
2022-05-28 17:13:00,103.80198120471
2022-05-28 17:14:00,103.668069395448
2022-05-28 17:15:00,104.562363068363
2022-05-28 17:16:00,104.064116101302
2022-05-28 17:17:00,104.062490092974
2022-05-28 17:18:00,103.837510688659
2022-05-28 17:19:00,103.64070737881
2022-05-28 17:20:00,104.146916293752
2022-05-28 17:21:00,103.903482226765
2022-05-28 17:22:00,103.318971331916
2022-05-28 17:23:00,103.644171715029
2022-05-28 17:24:00,103.713989269707
2022-05-28 17:25:00,104.064697632729
2022-05-28 17:26:00,103.441884664215
2022-05-28 17:27:00,104.237919685283
2022-05-28 17:28:00,103.881008230498
2022-05-28 17:29:00,103.98086606443
2022-05-28 17:30:00,103.155561514004
2022-05-28 17:31:00,104.277306815438
2022-05-28 17:32:00,103.140152185826
2022-05-28 17:33:00,103.914793422469
2022-05-28 17:34:00,103.85784320962
2022-05-28 17:35:00,103.129064948101
2022-05-28 17:36:00,104.019416434052
2022-05-28 17:37:00,104.081173471053
2022-05-28 17:38:00,103.420784182278
2022-05-28 17:39:00,103.781062172689
2022-05-28 17:40:00,102.986179224783
2022-05-28 17:41:00,103.084519223834
2022-05-28 17:42:00,103.389595370454
2022-05-28 17:43:00,104.075211145143
2022-05-28 17:44:00,103.139541898096
2022-05-28 17:45:00,103.535701718247
2022-05-28 17:46:00,104.100517194535
2022-05-28 17:47:00,103.481003390289
2022-05-28 17:48:00,102.822982325572
2022-05-28 17:49:00,103.538161758093
2022-05-28 17:50:00,103.994644734074
2022-05-28 17:51:00,103.405543824978
2022-05-28 17:52:00,103.977347003712
2022-05-28 17:53:00,103.483084233306
2022-05-28 17:54:00,103.841980705786
2022-05-28 17:55:00,103.808203062912
2022-05-28 17:56:00,103.816460958265
2022-05-28 17:57:00,102.994468725754
2022-05-28 17:58:00,103.554641310134
2022-05-28 17:59:00,103.948414182065
2022-05-28 18:00:00,103.426269536728
2022-05-28 18:01:00,103.31664495012
2022-05-28 18:02:00,103.723560152801
2022-05-28 18:03:00,103.755234673492
2022-05-28 18:04:00,103.488030206148
2022-05-28 18:05:00,103.225111999471
2022-05-28 18:06:00,103.758847274522
2022-05-28 18:07:00,103.314790219057
2022-05-28 18:08:00,103.066739305623
2022-05-28 18:09:00,103.86442981868
2022-05-28 18:10:00,103.963769312134
2022-05-28 18:11:00,103.958903831192
2022-05-28 18:12:00,103.989552389753
2022-05-28 18:13:00,103.461429869228
2022-05-28 18:14:00,103.769218893278
2022-05-28 18:15:00,104.382237747734
2022-05-28 18:16:00,103.277263274027
2022-05-28 18:17:00,103.880479951955
2022-05-28 18:18:00,103.448937302941
2022-05-28 18:19:00,103.725475429548
2022-05-28 18:20:00,104.34457985126
2022-05-28 18:21:00,103.147384506779
2022-05-28 18:22:00,103.611680189171
2022-05-28 18:23:00,104.121453143989
2022-05-28 18:24:00,103.658829289511
2022-05-28 18:25:00,104.339954845757
2022-05-28 18:26:00,103.755290800592
2022-05-28 18:27:00,103.485552437826
2022-05-28 18:28:00,103.461864912991
2022-05-28 18:29:00,103.321652400785
2022-05-28 18:30:00,103.621069029886
2022-05-28 18:31:00,103.890097761482
2022-05-28 18:32:00,103.280670368851
2022-05-28 18:33:00,103.134984322246
2022-05-28 18:34:00,103.425685332077
2022-05-28 18:35:00,103.114265885616
2022-05-28 18:36:00,103.729933103853
2022-05-28 18:37:00,103.760437380983
2022-05-28 18:38:00,103.453960212372
2022-05-28 18:39:00,103.648147080358
2022-05-28 18:40:00,102.826184188328
2022-05-28 18:41:00,102.879018200048
2022-05-28 18:42:00,103.76040942967
2022-05-28 18:43:00,104.300439590643
2022-05-28 18:44:00,103.563521597477
2022-05-28 18:45:00,102.715073832399
2022-05-28 18:46:00,103.416704797099
2022-05-28 18:47:00,103.40755507183
2022-05-28 18:48:00,103.372755371339
2022-05-28 18:49:00,103.245525679168
2022-05-28 18:50:00,103.281627546098
2022-05-28 18:51:00,103.508432472299
2022-05-28 18:52:00,102.993851329491
2022-05-28 18:53:00,103.668676995492
2022-05-28 18:54:00,104.177033458187
2022-05-28 18:55:00,103.89485954194
2022-05-28 18:56:00,103.384196888826
2022-05-28 18:57:00,103.875984912583
2022-05-28 18:58:00,103.80956893892
2022-05-28 18:59:00,103.107243881963
2022-05-28 19:00:00,103.424957609797
2022-05-28 19:01:00,103.030490968697
2022-05-28 19:02:00,103.218972274494
2022-05-28 19:03:00,103.996119456112
2022-05-28 19:04:00,103.632285361585
2022-05-28 19:05:00,103.158391601065
2022-05-28 19:06:00,103.667580844698
2022-05-28 19:07:00,103.660481329271
2022-05-28 19:08:00,103.904523354257
2022-05-28 19:09:00,103.17569765019
2022-05-28 19:10:00,103.849317788555
2022-05-28 19:11:00,103.93993505091
2022-05-28 19:12:00,103.593122533216
2022-05-28 19:13:00,103.665984408034
2022-05-28 19:14:00,103.70876839786
2022-05-28 19:15:00,104.014480442861
2022-05-28 19:16:00,103.601425246102
2022-05-28 19:17:00,103.60283456995
2022-05-28 19:18:00,103.106909057132
2022-05-28 19:19:00,103.237506620327
2022-05-28 19:20:00,103.516748225432
2022-05-28 19:21:00,103.633854104324
2022-05-28 19:22:00,104.034900431743
2022-05-28 19:23:00,103.555543885823
2022-05-28 19:24:00,103.515640597915
2022-05-28 19:25:00,102.780517025023
2022-05-28 19:26:00,103.603421828977
2022-05-28 19:27:00,103.992860983726
2022-05-28 19:28:00,103.699383043553
2022-05-28 19:29:00,104.80931694627
2022-05-28 19:30:00,103.326228549995
2022-05-28 19:31:00,103.667464858001
2022-05-28 19:32:00,103.783871638273
2022-05-28 19:33:00,103.270180814494
2022-05-28 19:34:00,103.973793460991
2022-05-28 19:35:00,104.052475189674
2022-05-28 19:36:00,103.378827857333
2022-05-28 19:37:00,104.110668901719
2022-05-28 19:38:00,103.719850663424
2022-05-28 19:39:00,103.730137199997
2022-05-28 19:40:00,103.910447635976
2022-05-28 19:41:00,103.452487035689
2022-05-28 19:42:00,103.423676506223
2022-05-28 19:43:00,103.47498793321
2022-05-28 19:44:00,103.498806052314
2022-05-28 19:45:00,103.4418053873
2022-05-28 19:46:00,103.878388821291
2022-05-28 19:47:00,104.046888183416
2022-05-28 19:48:00,104.407448603759
2022-05-28 19:49:00,103.438114987166
2022-05-28 19:50:00,103.332792032061
2022-05-28 19:51:00,103.25289158606
2022-05-28 19:52:00,103.976639709536
2022-05-28 19:53:00,103.895036940854
2022-05-28 19:54:00,103.712115005951
2022-05-28 19:55:00,103.699541960373
2022-05-28 19:56:00,103.721473212249
2022-05-28 19:57:00,103.684298253895
2022-05-28 19:58:00,103.563722957502
2022-05-28 19:59:00,103.327703743879
2022-05-28 20:00:00,103.370977483168
2022-05-28 20:01:00,103.862065307826
2022-05-28 20:02:00,103.801313724143
2022-05-28 20:03:00,103.341788805069
2022-05-28 20:04:00,104.374788401406
2022-05-28 20:05:00,103.849475031568
2022-05-28 20:06:00,103.979242884709
2022-05-28 20:07:00,104.221726657032
2022-05-28 20:08:00,103.499090739899
2022-05-28 20:09:00,104.149918745465
2022-05-28 20:10:00,103.684780511925
2022-05-28 20:11:00,103.971853467335
2022-05-28 20:12:00,103.327638974134
2022-05-28 20:13:00,104.756646298994
2022-05-28 20:14:00,103.605214219866
2022-05-28 20:15:00,103.752570715972
2022-05-28 20:16:00,103.920571371768
2022-05-28 20:17:00,103.266828488509
2022-05-28 20:18:00,103.939646182007
2022-05-28 20:19:00,104.158754809889
2022-05-28 20:20:00,103.100961106702
2022-05-28 20:21:00,103.75858501727
2022-05-28 20:22:00,104.078454866833
2022-05-28 20:23:00,103.714291976379
2022-05-28 20:24:00,103.753832563645
2022-05-28 20:25:00,103.545641289564
2022-05-28 20:26:00,103.35434324096
2022-05-28 20:27:00,104.513225081128
2022-05-28 20:28:00,104.273072994477
2022-05-28 20:29:00,103.900548614832
2022-05-28 20:30:00,104.446270478906
2022-05-28 20:31:00,104.116449722923
2022-05-28 20:32:00,103.836671870642
2022-05-28 20:33:00,104.041384933539
2022-05-28 20:34:00,103.357070658799
2022-05-28 20:35:00,103.052858431084
2022-05-28 20:36:00,103.559646458565
2022-05-28 20:37:00,104.417974980292
2022-05-28 20:38:00,103.630649342936
2022-05-28 20:39:00,103.575374846196
2022-05-28 20:40:00,104.2543624488
2022-05-28 20:41:00,104.626293954556
2022-05-28 20:42:00,104.410787809244
2022-05-28 20:43:00,104.005962099329
2022-05-28 20:44:00,104.065160917199
2022-05-28 20:45:00,103.997565636968
2022-05-28 20:46:00,104.008199320154
2022-05-28 20:47:00,104.106918121082
2022-05-28 20:48:00,104.0019964024
2022-05-28 20:49:00,103.682106657038
2022-05-28 20:50:00,104.000098537877
2022-05-28 20:51:00,104.073441823133
2022-05-28 20:52:00,103.57516206179
2022-05-28 20:53:00,103.410049721385
2022-05-28 20:54:00,103.833922557677
2022-05-28 20:55:00,104.130059054229
2022-05-28 20:56:00,104.08519913214
2022-05-28 20:57:00,104.569564401174
2022-05-28 20:58:00,103.772338716191
2022-05-28 20:59:00,103.602246030857
2022-05-28 21:00:00,104.295051905163
2022-05-28 21:01:00,103.585302485415
2022-05-28 21:02:00,104.036352975989
2022-05-28 21:03:00,103.88696558576
2022-05-28 21:04:00,104.300581962445
2022-05-28 21:05:00,103.879902170652
2022-05-28 21:06:00,103.48841502893
2022-05-28 21:07:00,103.636068430664
2022-05-28 21:08:00,103.723432182955
2022-05-28 21:09:00,103.450700750585
2022-05-28 21:10:00,103.474987518262
2022-05-28 21:11:00,104.088183382613
2022-05-28 21:12:00,104.442038922972
2022-05-28 21:13:00,103.791565088874
2022-05-28 21:14:00,103.943172998584
2022-05-28 21:15:00,103.529469396621
2022-05-28 21:16:00,103.457613945754
2022-05-28 21:17:00,104.158767215394
2022-05-28 21:18:00,103.523324316397
2022-05-28 21:19:00,103.626922287171
2022-05-28 21:20:00,104.597616673455
2022-05-28 21:21:00,103.633040743425
2022-05-28 21:22:00,104.589710966624
2022-05-28 21:23:00,104.234474644269
2022-05-28 21:24:00,104.241520083835
2022-05-28 21:25:00,104.446238140694
2022-05-28 21:26:00,103.664623230734
2022-05-28 21:27:00,103.661583920752
2022-05-28 21:28:00,104.072829300218
2022-05-28 21:29:00,104.471425663659
2022-05-28 21:30:00,104.124208080893
2022-05-28 21:31:00,103.692433475756
2022-05-28 21:32:00,104.252785353572
2022-05-28 21:33:00,104.127982070225
2022-05-28 21:34:00,103.938095377202
2022-05-28 21:35:00,102.998096875379
2022-05-28 21:36:00,103.946406199224
2022-05-28 21:37:00,103.696397768407
2022-05-28 21:38:00,104.282716784803
2022-05-28 21:39:00,103.681484231319
2022-05-28 21:40:00,103.966471476438
2022-05-28 21:41:00,104.048706064649
2022-05-28 21:42:00,103.597116091378
2022-05-28 21:43:00,104.827598480738
2022-05-28 21:44:00,104.462102526307
2022-05-28 21:45:00,104.728146057505
2022-05-28 21:46:00,103.300850665072
2022-05-28 21:47:00,103.829746679125
2022-05-28 21:48:00,104.249364135431
2022-05-28 21:49:00,104.083730864713
2022-05-28 21:50:00,104.567547656297
2022-05-28 21:51:00,103.778416607363
2022-05-28 21:52:00,104.995723292189
2022-05-28 21:53:00,104.817462966124
2022-05-28 21:54:00,104.7157230955
2022-05-28 21:55:00,103.91038217722
2022-05-28 21:56:00,104.240110250323
2022-05-28 21:57:00,104.009725162847
2022-05-28 21:58:00,104.458361833396
2022-05-28 21:59:00,104.414714804198
2022-05-28 22:00:00,103.994374787874
2022-05-28 22:01:00,104.541379711564
2022-05-28 22:02:00,103.688594039193
2022-05-28 22:03:00,104.162666015894
2022-05-28 22:04:00,103.848057185692
2022-05-28 22:05:00,104.061967875703
2022-05-28 22:06:00,103.469654498285
2022-05-28 22:07:00,104.102070189453
2022-05-28 22:08:00,103.524291389397
2022-05-28 22:09:00,104.219203068233
2022-05-28 22:10:00,104.214687322858
2022-05-28 22:11:00,104.489904491307
2022-05-28 22:12:00,104.400138323568
2022-05-28 22:13:00,104.525557265615
2022-05-28 22:14:00,104.385223544033
2022-05-28 22:15:00,104.45068654989
2022-05-28 22:16:00,103.891341101102
2022-05-28 22:17:00,103.717003366112
2022-05-28 22:18:00,103.997383914026
2022-05-28 22:19:00,104.528489434624
2022-05-28 22:20:00,103.732400902521
2022-05-28 22:21:00,104.286073019274
2022-05-28 22:22:00,104.090377619473
2022-05-28 22:23:00,104.510486539023
2022-05-28 22:24:00,103.804058057477
2022-05-28 22:25:00,105.173665184637
2022-05-28 22:26:00,104.408820374594
2022-05-28 22:27:00,104.249713851794
2022-05-28 22:28:00,103.898261403928
2022-05-28 22:29:00,104.230351907148
2022-05-28 22:30:00,103.932541674903
2022-05-28 22:31:00,103.700302765623
2022-05-28 22:32:00,104.616438051537
2022-05-28 22:33:00,104.418326547734
2022-05-28 22:34:00,104.09503983234
2022-05-28 22:35:00,104.158820648838
2022-05-28 22:36:00,103.766193722286
2022-05-28 22:37:00,104.535235944436
2022-05-28 22:38:00,104.964723015812
2022-05-28 22:39:00,104.168286148472
2022-05-28 22:40:00,104.49323821805
2022-05-28 22:41:00,104.738067013
2022-05-28 22:42:00,104.435792765621
2022-05-28 22:43:00,103.729567692129
2022-05-28 22:44:00,104.402267411436
2022-05-28 22:45:00,105.01945996279
2022-05-28 22:46:00,104.397765645198
2022-05-28 22:47:00,104.270761469976
2022-05-28 22:48:00,104.412428312888
2022-05-28 22:49:00,105.028244109692
2022-05-28 22:50:00,104.036629977888
2022-05-28 22:51:00,104.517679379733
2022-05-28 22:52:00,103.847475597783
2022-05-28 22:53:00,104.278840278048
2022-05-28 22:54:00,103.862348750685
2022-05-28 22:55:00,NA
